id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1203833298885046272,1203336404928995328,1575851199000,2019-12-09,05:56:39,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"One more Indian student, Ashraf, Coincidentally also from Kerala, is also in the fray from a different region. Do vote for him too! https://polar.fjallraven.com/contestant/?id=7043 …",[],['https://polar.fjallraven.com/contestant/?id=7043'],[],8,33,195,[],[],https://twitter.com/ShashiTharoor/status/1203833298885046272,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203657338667716608,1203657338667716608,1575809247000,2019-12-08,18:17:27,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Going around. Congratulations ⁦@sundarpichai⁩ ! pic.twitter.com/A4e5Y845SO,['sundarpichai'],[],['https://pbs.twimg.com/media/ELQ_9XYVAAAvueP.jpg'],118,518,5596,[],[],https://twitter.com/ShashiTharoor/status/1203657338667716608,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '14130366', 'username': 'sundarpichai'}]",
1203650703924719618,1203650703924719618,1575807665000,2019-12-08,17:51:05,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"T interview with @PTI_News
on the Citizenship Amendment Bill & the assault it represents on the idea of India, on traditional Indian values & on social harmony: https://www.google.com/amp/s/m.economictimes.com/news/politics-and-nation/passage-of-citizenship-bill-in-parliament-will-mark-victory-of-jinnahs-thinking-over-gandhis-tharoor/amp_articleshow/72424951.cms …",['pti_news'],['https://www.google.com/amp/s/m.economictimes.com/news/politics-and-nation/passage-of-citizenship-bill-in-parliament-will-mark-victory-of-jinnahs-thinking-over-gandhis-tharoor/amp_articleshow/72424951.cms'],[],193,291,1127,[],[],https://twitter.com/ShashiTharoor/status/1203650703924719618,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '245687754', 'username': 'PTI_News'}]",
1203645330815733770,1203645330815733770,1575806384000,2019-12-08,17:29:44,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Lovely piece by @suvirsaran on the abiding power of art:   http://epaper.mailtoday.in/m5/2441361/Mail-Today/Mail-Today-November-30-2019#page/13/1 …,['suvirsaran'],['http://epaper.mailtoday.in/m5/2441361/Mail-Today/Mail-Today-November-30-2019#page/13/1'],[],4,16,105,[],[],https://twitter.com/ShashiTharoor/status/1203645330815733770,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '155800643', 'username': 'suvirsaran'}]",
1203637389756813313,1203637389756813313,1575804490000,2019-12-08,16:58:10,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"BadriRaina's verse on FinMin:  https://zcomm.org/znetarticle/onions-2/ …
""There was once an Antoinette/Who saw no need for bread/
When the wretched of the day/Could opt for cake instead. 
Our FM makes an astute hint/To those who in onion joy;/
If she the onion does not eat/Why need the hoi polloi?""",[],['https://zcomm.org/znetarticle/onions-2/'],[],19,95,324,[],[],https://twitter.com/ShashiTharoor/status/1203637389756813313,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203636010812239872,1203636010812239872,1575804162000,2019-12-08,16:52:42,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,The little kids are always a joy (even if sometimes one little kid seems a little insecure in the arms of another!) pic.twitter.com/DXFNvWXUdI,[],[],['https://pbs.twimg.com/media/ELQskMYVUAUNGvT.jpg'],16,29,310,[],[],https://twitter.com/ShashiTharoor/status/1203636010812239872,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203635332165427200,1203635332165427200,1575804000000,2019-12-08,16:50:00,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Wedding season continues. Made an appearance at two pre-wedding gatherings, one in rural Parassala, the other just across the state border in Kanyakumari district. Met many supporters of former DCC Président Robert Bruce, whose son is getting married tomorrow. pic.twitter.com/EmbA62ChFP",[],[],"['https://pbs.twimg.com/media/ELQr7a0UcAA01D1.jpg', 'https://pbs.twimg.com/media/ELQr73VUYAAnn4D.jpg', 'https://pbs.twimg.com/media/ELQr8XsU4AEDFnx.jpg']",13,31,214,[],[],https://twitter.com/ShashiTharoor/status/1203635332165427200,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203634615463755776,1203634615463755776,1575803829000,2019-12-08,16:47:09,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Received a visit from legendary blogger & Internet activist ⁦@InjiPennu⁩ with her lively & lovely daughters (one of whom is deeply camera-shy)! pic.twitter.com/ngY47Imqxk,['injipennu'],[],['https://pbs.twimg.com/media/ELQrSw7VUAEIroL.jpg'],10,42,598,[],[],https://twitter.com/ShashiTharoor/status/1203634615463755776,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '1302149646', 'username': 'InjiPennu'}]",
1203634074851528705,1203634074851528705,1575803700000,2019-12-08,16:45:00,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,On the importance of reversing perspectives sometimes! pic.twitter.com/iasCgNrZKO,[],[],['https://pbs.twimg.com/media/ELQqzj6VUAA9Dq7.jpg'],27,200,1049,[],[],https://twitter.com/ShashiTharoor/status/1203634074851528705,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203632876610154497,1203632135552126976,1575803414000,2019-12-08,16:40:14,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Whenever BJP conducts indefensible policies, it prefers to shelter behind ""national interests"", as if 37% of the national vote gives it the sole&exclusive right to define what our nation's interests are. Democracy requires discussion that our parliamentary managers seek to avoid.",[],[],[],75,293,1378,[],[],https://twitter.com/ShashiTharoor/status/1203632876610154497,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203632135552126976,1203632135552126976,1575803238000,2019-12-08,16:37:18,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Amused by the BJP's wilful misreading of my tweet:  https://www.ndtv.com/india-news/shashi-tharoor-slammed-over-tweet-on-us-j-k-resolution-shame-on-you-2145301 … What's shameful is how our Parliament has been unable to take up this issue, while a foreign legislature has. What's admirable is that the US Congress can discuss issues our own MPs can't.",[],['https://www.ndtv.com/india-news/shashi-tharoor-slammed-over-tweet-on-us-j-k-resolution-shame-on-you-2145301'],[],172,577,2561,[],[],https://twitter.com/ShashiTharoor/status/1203632135552126976,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203590424675287040,1203590424675287040,1575793293000,2019-12-08,13:51:33,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"न्याय की हर गुहार पर आघात देखिए 
आइए हमारे मुल्क के हालात देखिए
हँसते हुए शासक के मुँह पर जीत देखिए 
सहमी हुई जनता की आप मात देखिए
आइए हमारे मुल्क के हालात देखिए ... pic.twitter.com/Oo3nCj8Chl",[],[],['https://pbs.twimg.com/media/ELQDGqTUUAErP2_.jpg'],381,1992,8064,[],[],https://twitter.com/ShashiTharoor/status/1203590424675287040,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203566560662577154,1203566560662577154,1575787603000,2019-12-08,12:16:43,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,The always-excellent Avay Shukla makes a passionate plea to preserve our traditional informal street-markets from the ravages of development:  https://avayshukla.blogspot.com/2019/12/street-markets-are-part-of-our-urban.html …,[],['https://avayshukla.blogspot.com/2019/12/street-markets-are-part-of-our-urban.html'],[],14,31,215,[],[],https://twitter.com/ShashiTharoor/status/1203566560662577154,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203561713603231744,1203561713603231744,1575786448000,2019-12-08,11:57:28,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,These days in India the Opposition needs to know its onions! https://twitter.com/SheebaThattil/status/1203463743037816832 …,[],['https://twitter.com/SheebaThattil/status/1203463743037816832'],[],80,228,1376,[],[],https://twitter.com/ShashiTharoor/status/1203561713603231744,False,https://twitter.com/SheebaThattil/status/1203463743037816832,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203557715575918593,1203557715575918593,1575785495000,2019-12-08,11:41:35,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,"Restore Internet, End Detentions In Jammu&Kashmir, Says Bipartisan Resolution In US House. Admirable effort by US reps, whereas in our Parliament we have been unable even to have a discussion on the subject of Kashmir in the entire winter session. Shame. https://www.ndtv.com/india-news/end-restrictions-in-jammu-and-kashmir-says-bipartisan-resolution-in-us-house-2145184 …",[],['https://www.ndtv.com/india-news/end-restrictions-in-jammu-and-kashmir-says-bipartisan-resolution-in-us-house-2145184'],[],1760,2547,9374,[],[],https://twitter.com/ShashiTharoor/status/1203557715575918593,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203392479275302912,1203392479275302912,1575746099000,2019-12-08,00:44:59,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Sad news from Kashmir of how businesses thriving online have been crushed by the suspension of the internet:  https://www.thehindu.com/news/national/in-a-land-without-internet-how-the-communication-blackout-is-forcing-young-entrepreneurs-out-of-kashmir-valley/article30219792.ece … Govt is destroying everything achieved in the last few years to promote normalization & viable business opportunities in the Valley,[],['https://www.thehindu.com/news/national/in-a-land-without-internet-how-the-communication-blackout-is-forcing-young-entrepreneurs-out-of-kashmir-valley/article30219792.ece'],[],192,579,2246,[],[],https://twitter.com/ShashiTharoor/status/1203392479275302912,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}]",
1203361251398569984,1203361251398569984,1575738654000,2019-12-07,22:40:54,India Standard Time,24705126,shashitharoor,Shashi Tharoor,,Marvellous pix by @rafikollam111 of my interaction w/the brilliant ⁦@ashvinkumar⁩ whose “No Fathers inKashmir” is one of the most impressive Indian films I have seen. Not everyone will agree w/his perspective but Indian democracy is mature enough to digest his point of view pic.twitter.com/ffTBP7ogYV,"['rafikollam111', 'ashvinkumar']",[],"['https://pbs.twimg.com/media/ELMyox-UEAA2lZD.jpg', 'https://pbs.twimg.com/media/ELMypVbUwAAfTVp.jpg', 'https://pbs.twimg.com/media/ELMyqfJU4AEXlve.jpg', 'https://pbs.twimg.com/media/ELMyrE4U0AAmptc.jpg']",8,34,282,[],[],https://twitter.com/ShashiTharoor/status/1203361251398569984,False,,0,,,,,,,"[{'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '456884562', 'username': 'rafikollam111'}, {'user_id': '17496138', 'username': 'ashvinkumar'}]",
